Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29208;41833;0;41833
Альфа-Банк;1326;5;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;29301;661323;;661323
Альфа-Банк;1326;5;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);29302;0;;0
Альфа-Банк;1326;5;2019-01-01;по закрытию подразделения кредитной организации;29303;0;;0
Альфа-Банк;1326;5;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;29304;0;;0
Альфа-Банк;1326;5;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;29401;3445;0;3445
Альфа-Банк;1326;5;2019-01-01;доходы от безвозмездно полученного имущества;29402;829;89;918
Альфа-Банк;1326;5;2019-01-01;поступления в возмещение причиненных убытков, в том числе страховое возмещение от страховщиков;29403;19231;233;19464
Альфа-Банк;1326;5;2019-01-01;доходы от оприходования излишков имущества;29404;0;0;0
Альфа-Банк;1326;5;2019-01-01;доходы от оприходования излишков денежной наличности;29405;64076;3636;67712
Альфа-Банк;1326;5;2019-01-01;доходы от списания обязательств и невостребованной кредиторской задолженности;29406;116131;40171;156302
Альфа-Банк;1326;5;2019-01-01;другие доходы, относимые к прочим, в том числе носящие разовый, случайный характер;29407;44364;25907;70271
Альфа-Банк;1326;5;2019-01-01;от Банка России;31101;520501;0;520501
Альфа-Банк;1326;5;2019-01-01;от кредитных организаций;31102;10026862;30356;10057218
Альфа-Банк;1326;5;2019-01-01;от банков-нерезидентов;31103;224124;819015;1043139
Альфа-Банк;1326;5;2019-01-01;от иностранных государств;31104;0;0;0
Альфа-Банк;1326;5;2019-01-01;от других кредиторов;31105;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в федеральной собственности;31201;284688;0;284688
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;31202;69354;43682;113036
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;31203;37233;0;37233
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;31204;145926;0;145926
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31205;87647;0;87647
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31206;867;0;867
Альфа-Банк;1326;5;2019-01-01;негосударственных финансовых организаций;31207;2006724;4291;2011015
Альфа-Банк;1326;5;2019-01-01;негосударственных коммерческих организаций;31208;5072641;139740;5212381
Альфа-Банк;1326;5;2019-01-01;негосударственных некоммерческих организаций;31209;331520;104;331624
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;31210;124325;51497;175822
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;31211;95176;34185;129361
Альфа-Банк;1326;5;2019-01-01;индивидуальных предпринимателей;31212;109561;0;109561
